wordId, fileId, frequency, positions
60666,2739,20,"1325,1442,4893,4904,5294,5381,5386,5392,5516,5807,5820,6409,6813,6924,7201,7423,7438,7485,8478,12724"
60666,17450,12,"471,604,1018,3160,3385,3552,4091,4106,4909,9102,10692,10695"
60666,9404,11,"18,21,1108,1120,1136,1204,1443,1571,2461,3095,4168"
60666,22179,9,"242,737,741,753,776,845,865,948,957"
60666,22053,8,"21,46,65,136,144,162,232,918"
60666,25044,8,"3073,3122,3247,3267,3273,3311,3335,5325"
60666,13504,8,"1069,1860,3096,8039,8319,8382,8439,10052"
60666,1409,7,"3226,3229,3231,3248,3295,3314,3472"
60666,4181,6,"161,566,632,1379,1498,1537"
60666,18693,6,"2,331,334,2082,6645,10423"
60666,14427,6,"78,123,238,279,535,546"
60666,21158,5,"649,915,3090,3800,3850"
60666,21372,5,"58,80,640,701,791"
60666,24686,4,"306,360,626,943"
60666,12423,4,"1179,1182,1646,1655"
60666,24446,4,"24,292,295,324"
60666,13494,3,"5527,5559,9882"
60666,18520,3,"4210,4223,4422"
60666,14094,3,"1632,1693,3115"
60666,1460,3,"4736,5065,11870"
60666,2118,3,"532,577,985"
60666,7941,3,"3803,3808,3827"
60666,15264,3,"770,923,1018"
60666,14471,3,"280,400,978"
60666,13772,3,"20202,20211,20238"
60666,9258,3,"8742,8755,8787"
60666,25924,2,"321,394"
60666,8534,2,"8280,8284"
60666,20704,2,"1129,1135"
60666,18331,2,"2353,2991"
60666,22159,2,"3981,5258"
60666,4791,2,"2778,2781"
60666,17284,2,"664,687"
60666,3741,2,"3065,3068"
60666,2829,2,"13286,15742"
60666,26863,2,"859,870"
60666,9403,2,"392,395"
60666,6943,2,"558,3612"
60666,19089,2,"2263,2270"
60666,13848,2,"9031,9040"
60666,3158,2,"2525,8657"
60666,24156,2,"1383,2191"
60666,22532,2,"186,189"
60666,14808,2,"7394,7409"
60666,13242,2,"2602,2607"
60666,8647,2,"3480,3971"
60666,5256,2,"3709,4396"
60666,12640,2,"341,1292"
60666,1079,2,"1413,1420"
60666,5529,2,"9803,9814"
60666,19052,2,"1787,1812"
60666,5104,1,1290
60666,23825,1,251
60666,22030,1,343
60666,15681,1,392
60666,25747,1,1815
60666,21895,1,4009
60666,21658,1,3064
60666,20782,1,3590
60666,19613,1,2137
60666,20349,1,1907
60666,19464,1,6030
60666,711,1,369
60666,13616,1,1369
60666,17148,1,5501
60666,11672,1,1757
60666,1323,1,2317
60666,22229,1,3087
60666,9696,1,218
60666,1375,1,715
60666,14147,1,1320
60666,21450,1,14003
60666,16236,1,3787
60666,1665,1,712
60666,8388,1,13560
60666,25201,1,2962
60666,15138,1,741
60666,10301,1,3953
60666,7789,1,2412
60666,26749,1,1874
60666,6887,1,3141
60666,7319,1,3865
60666,1182,1,3999
60666,24694,1,9431
60666,11597,1,1907
60666,10241,1,1195
60666,3139,1,683
60666,15556,1,539
60666,16755,1,5330
60666,7540,1,4221
60666,7120,1,344
60666,265,1,2087
60666,10823,1,2577
60666,12972,1,192
60666,13311,1,6939
60666,7727,1,3843
60666,21313,1,11275
60666,10730,1,4766
60666,16790,1,4931
60666,9469,1,3070
60666,21528,1,3227
60666,6058,1,2716
60666,26825,1,13504
60666,1134,1,6584
60666,18749,1,340
60666,20865,1,2246
60666,11788,1,4299
60666,11604,1,125
60666,7030,1,441
60666,7989,1,1853
60666,13072,1,4933
60666,16818,1,4296
60666,9923,1,11758
60666,17625,1,6332
60666,10559,1,5992
60666,4415,1,22
60666,20828,1,5494
60666,368,1,8450
60666,11515,1,2728
60666,16038,1,7088
60666,2234,1,11801
60666,9313,1,5962
60666,15605,1,7419
60666,21145,1,6147
60666,17975,1,3883
60666,2400,1,10182
60666,24552,1,3016
60666,3801,1,2637
60666,1081,1,10222
60666,772,1,427
60666,13288,1,4482
60666,14800,1,2700
60666,2471,1,9469
60666,12381,1,16315
60666,20050,1,442
60666,21566,1,1589
60666,12731,1,2202
60666,15426,1,1206
60666,514,1,6113
60666,21515,1,3087
60666,24895,1,1502
60666,13551,1,8592
60666,16089,1,2856
60666,7822,1,1322
60666,15865,1,1480
60666,7212,1,10362
60666,4198,1,2584
60666,14704,1,3862
60666,22357,1,53
60666,7864,1,8972
60666,4186,1,3638
60666,24685,1,1677
60666,13765,1,11451
60666,10818,1,1297
60666,22281,1,31239
60666,6235,1,2507
60666,13618,1,2324
60666,6387,1,2721
60666,21281,1,2701
60666,13184,1,3711
60666,7346,1,596
60666,13725,1,1037
60666,13859,1,6601
60666,10036,1,2378
60666,14151,1,4099
60666,19865,1,820
60666,15392,1,3052
60666,22263,1,8460
60666,22658,1,1937
60666,877,1,7811
