wordId, fileId, frequency, positions
99472,27194,123,"11,18,22,25,26,28,39,64,69,99,100,121,135,137,145,155,175,178,212,250,322,338,349,357,371,372,439,486,517,693,699,709,713,760,795,846,1173,1176,1180,1194,1200,1205,1282,1284,1289,1301,1310,1333,1341,1355,1360,1398,1461,1466,1503,1558,1567,1594,1612,1613,1688,1696,1776,1848,1885,1900,1925,1950,1994,2007,2018,2033,2041,2058,2079,2117,2129,2133,2136,2138,2158,2169,2171,2174,2262,2401,2414,2415,2429,2437,2446,2448,2453,2456,2475,2480,2491,2494,2497,2512,2517,2525,2539,2562,2586,2590,2616,2635,2637,2639,2641,2645,2648,2650,2651,2667,2716,2747,2756,2766,2776,2781,2787"
99472,26647,42,"424,795,1003,3441,3498,3612,4056,4058,4277,7109,7118,12515,12535,12556,12573,12620,12648,12704,12706,12722,12778,12789,12797,12802,12804,12806,12940,13558,13561,13564,13572,13576,13580,13585,13590,13597,13624,13645,13655,13668,13674,13684"
99472,27195,32,"2,29,49,63,253,311,358,397,409,415,419,425,430,436,502,521,525,534,552,567,571,587,613,686,736,785,819,821,928,944,992,1018"
99472,13311,28,"35,1257,1291,1296,1308,1656,1661,1771,2631,2644,2653,2781,2801,2810,3079,3086,3170,3484,3498,3500,3513,3534,4256,4263,4282,4307,4314,4323"
99472,27256,13,"484,491,519,559,564,573,609,622,629,662,674,714,723"
99472,24622,13,"358,371,383,401,408,430,442,456,721,1153,1160,1163,1176"
99472,11648,10,"355,1010,1742,1823,2068,2115,2192,2255,2454,2591"
99472,18142,9,"1458,1461,1593,1677,1686,1693,1703,1753,1816"
99472,4619,9,"152,748,1208,1229,1248,2100,2166,2883,3621"
99472,3717,9,"163,1039,1287,1521,1552,1907,2095,2108,3156"
99472,16922,7,"1162,2510,2518,2525,2535,4620,5429"
99472,9591,7,"501,513,782,959,1267,1295,2514"
99472,7013,7,"948,1105,2493,3030,4284,4674,5650"
99472,15754,7,"2557,3582,3643,3676,3686,3711,3727"
99472,16350,6,"1798,2113,2370,2384,2608,5945"
99472,5956,5,"3704,3705,4385,4386,4897"
99472,20079,5,"1088,1097,1108,1553,3755"
99472,1942,5,"2658,2706,3926,3933,3990"
99472,13647,5,"1172,1198,1215,2151,3365"
99472,13012,5,"828,2183,3223,3789,3806"
99472,18710,5,"340,389,400,673,696"
99472,26998,4,"37,559,598,625"
99472,3648,4,"7005,7042,13832,19624"
99472,26007,4,"2997,4556,4713,4739"
99472,27043,4,"365,1198,1204,1206"
99472,5889,4,"4937,6703,6873,7183"
99472,14608,4,"3505,3950,4742,4743"
99472,14767,4,"8185,8242,9762,10230"
99472,15995,4,"295,1990,1992,5825"
99472,11965,4,"820,840,850,902"
99472,17101,3,"904,915,976"
99472,13720,3,"3781,4718,7967"
99472,7956,3,"3893,4009,7550"
99472,1611,3,"1043,1067,1109"
99472,20202,3,"1065,1073,1092"
99472,3941,3,"1111,2012,2026"
99472,25622,3,"827,839,4862"
99472,18150,3,"957,3386,3391"
99472,17738,3,"1893,1898,7010"
99472,20150,3,"3822,3858,3938"
99472,14849,3,"1083,2151,2155"
99472,5650,2,"87,95"
99472,6057,2,"1609,1726"
99472,12775,2,"3164,3165"
99472,8548,2,"2593,2618"
99472,17624,2,"2121,2126"
99472,27374,2,"2335,2337"
99472,26151,2,"2552,2562"
99472,24625,2,"2846,2849"
99472,12844,2,"1710,1715"
99472,3584,2,"1389,1455"
99472,13958,2,"252,260"
99472,11559,2,"5344,6578"
99472,578,2,"1222,8599"
99472,11797,2,"3223,3502"
99472,9474,2,"2037,2345"
99472,9642,2,"3397,4036"
99472,3767,2,"1779,1789"
99472,5299,2,"102,106"
99472,4573,2,"1974,1989"
99472,25816,2,"1587,3739"
99472,24383,2,"594,2548"
99472,11859,2,"906,918"
99472,19588,2,"3047,3057"
99472,27365,2,"980,1768"
99472,25771,1,4178
99472,16550,1,3289
99472,13238,1,3622
99472,11532,1,3213
99472,12004,1,1842
99472,9828,1,987
99472,8088,1,137
99472,26578,1,1420
99472,2153,1,1357
99472,17749,1,1648
99472,1750,1,1577
99472,5125,1,1096
99472,20489,1,356
99472,17157,1,5691
99472,6962,1,1943
99472,16571,1,802
99472,12190,1,1844
99472,25739,1,737
99472,13403,1,603
99472,9379,1,2459
99472,18171,1,1673
99472,13947,1,5011
99472,21229,1,8658
99472,21234,1,2140
99472,4802,1,1150
99472,18481,1,1497
99472,12711,1,2001
99472,16434,1,135
99472,3417,1,3179
99472,14428,1,1919
99472,21708,1,240
99472,27262,1,185
99472,26660,1,325
99472,26255,1,1795
99472,11663,1,2479
99472,27293,1,841
99472,2835,1,1349
99472,2607,1,3676
99472,26906,1,23
99472,19586,1,4198
99472,5934,1,3896
99472,26921,1,45
99472,14113,1,927
99472,9899,1,1201
99472,2122,1,6227
99472,1029,1,78
99472,5963,1,1192
99472,2926,1,3447
99472,2152,1,4454
99472,5166,1,834
99472,6194,1,331
99472,12767,1,2478
99472,24443,1,704
99472,3201,1,3661
99472,25044,1,5187
99472,4153,1,1546
99472,27313,1,31
99472,16531,1,4735
99472,6320,1,1363
99472,22041,1,6075
99472,8403,1,7954
99472,27148,1,4069
99472,13789,1,1633
99472,6178,1,659
99472,19125,1,1051
99472,13960,1,6069
99472,27052,1,679
99472,10765,1,591
99472,16042,1,1281
99472,16785,1,2639
99472,27268,1,684
99472,19267,1,5285
99472,10398,1,1482
99472,21700,1,1687
99472,20498,1,5878
99472,21661,1,1766
