wordId, fileId, frequency, positions
7456,21185,104,"136,138,569,571,654,2194,2196,2207,2215,3227,3253,4842,5237,5239,5266,5268,5410,5417,5600,5602,5682,5738,5867,5869,6143,6283,6485,6508,6572,6821,6831,6847,7344,7346,7609,7611,7614,7910,7912,9648,9650,10242,10269,10748,10770,11085,11113,11278,11285,11298,11403,11406,11414,11421,13527,13551,13565,13697,14119,14171,14373,14380,14389,15284,15305,15525,15583,15599,15625,15638,16032,16060,16071,16138,16516,16548,17133,17136,17947,18816,18827,18907,18932,20462,20489,20747,20749,21007,21013,21036,21122,21142,21147,21151,21169,21232,21234,21262,21399,21635,21657,22335,22337,22356"
7456,4295,54,"203,210,218,2189,2340,4792,5095,6132,6148,6644,6683,6749,6753,6857,6870,6889,6901,6924,6953,8745,9266,9451,9457,10786,11756,12536,12831,12991,13216,13222,13360,13364,14152,14649,14651,17091,17831,18326,18512,18517,18682,18747,18763,18915,18946,19403,20310,20439,20441,20697,22529,22597,22654,23622"
7456,4280,40,"728,731,1529,1532,2176,2179,2294,2297,2647,2650,2882,2885,3072,3075,3139,3142,3295,3298,4872,4875,4996,4999,5424,5427,5438,5441,5776,5779,5936,5939,6100,6103,6716,6719,6978,6981,7037,7040,7085,7088"
7456,16827,34,"301,362,364,457,2538,2540,2782,2795,5031,5220,5645,5647,5691,5731,5759,5890,6445,6494,6605,7035,7055,7097,7172,7486,7498,7539,8401,9428,9430,9435,9551,10067,10075,12172"
7456,16683,33,"4211,4393,4727,5119,5612,6312,6598,7087,7576,7879,8247,8800,9171,9585,10025,10333,10606,10897,11197,11482,11776,12077,12389,12757,13025,13330,13641,13950,14576,15354,15662,15971,16280"
7456,10452,32,"46,51,56,1330,1478,1842,1922,2646,3796,3944,4024,4031,4248,4262,4357,4360,4478,4482,4501,4942,4945,4978,5026,5030,5039,5052,5054,5126,5138,5147,5573,6161"
7456,4845,30,"1558,1609,1612,3075,5844,5938,6027,6132,6223,6353,6580,6842,7102,7345,7597,7842,8313,8944,9191,9437,9683,9936,10199,10463,10721,13469,13632,13788,13956,16350"
7456,10296,28,"134,139,2841,2847,3461,3463,3570,4460,4526,4821,4830,4835,5730,6377,7830,7834,7972,7976,8025,8088,8116,8197,8207,8259,8263,8327,8781,10681"
7456,20388,23,"945,953,1237,1251,1389,1410,1446,2621,4892,5547,5798,6037,6065,6069,6652,7141,7148,7164,7172,8158,8241,8398,8437"
7456,259,19,"53,871,873,894,4969,4971,6705,7756,8103,8108,8159,8953,9885,9960,9975,10055,10059,10378,13203"
7456,20528,19,"462,464,475,2787,3186,3198,3210,3376,3473,3524,3545,4084,4687,6430,6448,6460,6478,6489,6587"
7456,10131,18,"25,31,201,203,436,441,444,458,560,575,612,734,812,829,1674,2119,2532,2541"
7456,11483,17,"10631,10633,10651,10653,10963,10965,10983,11014,19058,21912,21958,22000,22016,22029,22041,23010,23011"
7456,17622,16,"1413,2482,3011,3015,3113,3115,3117,3139,3344,3347,3612,3623,3655,3657,3790,4041"
7456,5933,16,"173,198,441,532,535,561,698,1280,1316,1342,1808,3482,3489,4186,6462,6694"
7456,10791,15,"43,48,653,655,866,868,1364,1369,2894,2897,3130,3132,3418,3510,4211"
7456,9018,14,"110,126,182,329,335,382,2827,3480,3510,3521,3914,4694,4700,4749"
7456,6394,14,"1668,1788,1791,2039,2115,2135,2303,2912,3072,3075,8788,8791,8964,8967"
7456,22005,13,"903,1297,1654,2664,2667,2753,3403,4190,4193,8340,8343,8370,8373"
7456,12790,13,"186,267,490,494,981,982,1045,1056,1063,1352,4572,6782,11112"
7456,21400,12,"5017,5019,5036,5199,5208,5219,7296,14453,14943,26980,26987,26993"
7456,19482,12,"1686,2691,2704,2755,2773,3016,3537,4980,12203,17014,17020,17029"
7456,13655,11,"1100,1105,4771,4774,5012,5015,5037,5051,5331,5334,6537"
7456,10195,11,"231,1217,1219,1252,2828,6659,6663,7003,7005,7929,8733"
7456,14373,11,"962,967,983,1025,1754,1757,2654,2657,4943,4990,5006"
7456,19495,10,"2826,2828,2845,2850,2913,2917,2918,2924,2928,2939"
7456,10095,10,"884,888,891,897,905,919,1886,1894,2635,2640"
7456,10154,10,"1269,1274,1276,1291,1524,1767,2553,2566,3173,3668"
7456,20706,10,"5336,5601,5707,5712,5749,6446,6454,7151,13019,13021"
7456,21683,9,"309,311,445,731,1632,1651,1919,1940,1981"
7456,12887,9,"75,1050,1055,1077,1085,1102,1852,1858,1859"
7456,9019,9,"105,1195,1203,1218,4938,7522,7527,8420,8424"
7456,26500,9,"177,239,1536,1550,1575,1772,1814,1851,1861"
7456,21375,9,"4235,4238,13604,14450,14453,14703,15386,16582,16585"
7456,14197,9,"392,396,727,739,1373,1717,3586,4133,4138"
7456,3078,8,"4776,4779,4780,4783,5644,5647,5648,5651"
7456,16933,8,"1039,1040,1049,1077,1103,1167,1182,1402"
7456,7946,7,"819,964,5885,11280,11288,11292,11295"
7456,10772,7,"5124,5126,5282,5294,5298,11233,11235"
7456,1954,7,"8396,8399,8887,8890,10864,11475,11487"
7456,6796,7,"1891,3084,3085,4299,4300,5024,5634"
7456,2883,7,"3072,3108,3136,3151,3168,3770,4446"
7456,24134,7,"3375,3378,6609,6623,6628,7037,10603"
7456,2236,7,"1209,11246,11520,12602,12604,12871,12873"
7456,17653,6,"1049,6706,6710,8433,8439,8629"
7456,7920,6,"1376,1382,1390,1401,1413,1419"
7456,9030,6,"103,105,1347,1354,1865,1867"
7456,21014,6,"444,446,4591,4650,4785,9864"
7456,11904,6,"1857,1876,2460,2463,3183,3186"
7456,1304,6,"963,1021,1369,1524,2607,2610"
7456,16092,6,"6186,6205,6216,6383,6403,6408"
7456,11467,5,"982,984,3188,3695,4563"
7456,11793,5,"41,1307,1982,1988,2651"
7456,1518,5,"2497,2733,2737,2774,2821"
7456,1153,5,"62,68,356,362,847"
7456,2392,5,"2684,2688,2797,2806,11189"
7456,22478,5,"190,461,1203,1579,1725"
7456,18478,5,"320,363,497,699,2141"
7456,19103,5,"5138,5141,5687,5940,6068"
7456,26764,5,"2208,2226,2237,2305,3643"
7456,8147,5,"1386,1389,1402,1664,1682"
7456,19479,5,"836,838,2457,3231,3273"
7456,70,5,"5200,5202,5950,6143,7072"
7456,17190,5,"53,106,108,1384,1427"
7456,11357,5,"1099,2525,2540,2543,2568"
7456,5228,5,"3838,3840,8827,11193,11195"
7456,14141,5,"82,87,448,1383,1386"
7456,14060,5,"3484,3800,3802,3809,3811"
7456,4695,5,"119,1269,1431,1722,1863"
7456,4549,5,"12362,12376,12381,13574,13580"
7456,8531,5,"348,2582,2587,2603,2621"
7456,19930,5,"3839,3847,3850,3862,8057"
7456,14452,5,"350,352,7730,7732,10356"
7456,15391,4,"5398,5403,5410,5415"
7456,22409,4,"228,237,239,1939"
7456,21570,4,"3075,3078,3195,3198"
7456,20287,4,"1544,1555,1572,1585"
7456,20077,4,"4620,4623,4668,4672"
7456,19486,4,"1236,4623,4627,4650"
7456,22353,4,"1184,1190,1192,6411"
7456,8431,4,"2231,2240,2243,2257"
7456,14056,4,"2109,2112,2937,2940"
7456,6265,4,"984,986,1141,1143"
7456,12128,4,"147,149,248,269"
7456,1182,4,"712,717,1930,1949"
7456,20711,4,"2604,2606,2788,2790"
7456,11002,4,"28,30,446,4481"
7456,10113,4,"6856,6869,6888,6901"
7456,16120,4,"125,1928,2017,2194"
7456,20209,4,"907,924,940,941"
7456,11792,4,"1336,1354,7027,7029"
7456,14399,4,"405,435,810,815"
7456,9119,4,"1779,5749,5753,5784"
7456,8468,4,"6346,6349,6374,6379"
7456,8175,4,"1841,1843,2628,2632"
7456,12250,4,"300,311,326,7132"
7456,13260,4,"6133,6135,6148,6150"
7456,16809,4,"2562,2580,2583,2606"
7456,2975,4,"2634,2701,2725,5695"
7456,17206,4,"1190,1193,4005,4007"
7456,6665,4,"12196,12202,12205,12213"
