wordId, fileId, frequency, positions
16334,16393,16,"6408,6454,6554,6618,6686,6708,6729,6856,6879,6882,6905,7141,7172,7181,7198,7212"
16334,9969,9,"15136,15148,15182,15206,15244,15251,15275,15600,15746"
16334,19553,9,"308,601,1755,1793,1886,1891,2052,2059,2114"
16334,5849,8,"2678,3078,3091,3379,3386,4953,5312,5424"
16334,8059,8,"288,1326,2785,3383,5234,6860,6863,7022"
16334,24996,6,"3325,3504,3562,3593,3793,5810"
16334,26127,6,"1323,1324,1337,1345,4914,4917"
16334,13330,6,"3727,3740,7225,7233,7242,7267"
16334,16659,5,"12529,12539,12541,12559,12565"
16334,2149,5,"6511,6512,6517,6536,6544"
16334,9786,5,"946,1166,1984,2846,3349"
16334,25352,4,"10500,10501,10513,10546"
16334,21166,4,"2345,2496,2508,2532"
16334,20965,4,"2903,5301,5314,5324"
16334,20741,4,"6203,6225,6236,6720"
16334,11574,4,"32458,32460,32466,32468"
16334,15600,4,"6866,6890,6903,6922"
16334,20827,4,"4453,4454,4472,4485"
16334,14245,4,"935,961,981,1089"
16334,7628,3,"4870,6333,7045"
16334,25214,3,"10583,15657,15778"
16334,26866,3,"25,276,597"
16334,2283,3,"13899,13913,13939"
16334,3718,3,"280,281,1715"
16334,13155,3,"1839,2784,2847"
16334,16965,3,"260,1054,2036"
16334,25772,2,"2729,2907"
16334,20900,2,"1203,6006"
16334,20631,2,"4454,4521"
16334,1770,2,"7963,8007"
16334,1302,2,"1786,1834"
16334,24641,2,"420,561"
16334,8303,2,"3420,3493"
16334,12248,2,"7864,7865"
16334,15334,2,"104,206"
16334,13884,2,"8520,8527"
16334,21608,2,"1747,7310"
16334,3960,2,"11115,11144"
16334,9451,2,"1315,1330"
16334,24726,2,"660,763"
16334,15776,2,"418,835"
16334,19495,2,"9760,9763"
16334,18908,2,"2571,2934"
16334,14057,2,"6525,6536"
16334,14151,2,"962,1356"
16334,14312,2,"7947,7953"
16334,13405,2,"2798,2799"
16334,14346,2,"2682,3065"
16334,20021,2,"1868,1884"
16334,24782,1,9470
16334,24602,1,5473
16334,24576,1,1230
16334,3204,1,6443
16334,23180,1,123
16334,26291,1,5187
16334,20956,1,11701
16334,3082,1,2009
16334,7972,1,328
16334,10927,1,3229
16334,2388,1,6178
16334,26514,1,7762
16334,14073,1,1256
16334,6304,1,5288
16334,2506,1,1785
16334,25646,1,1567
16334,18362,1,7693
16334,8431,1,3993
16334,13765,1,1853
16334,24357,1,1663
16334,5487,1,3635
16334,25253,1,4740
16334,4100,1,4865
16334,23795,1,1400
16334,2797,1,658
16334,14900,1,3774
16334,18327,1,2648
16334,12091,1,1153
16334,2673,1,922
16334,9085,1,3919
16334,3623,1,1606
16334,2748,1,600
16334,8388,1,5160
16334,7292,1,6868
16334,11824,1,611
16334,19643,1,1561
16334,10810,1,5403
16334,20944,1,6204
16334,1761,1,8675
16334,9179,1,14952
16334,18519,1,1881
16334,17854,1,3399
16334,10523,1,974
16334,17662,1,912
16334,8993,1,5007
16334,7007,1,2362
16334,12167,1,3032
16334,25045,1,3968
16334,4205,1,246
16334,2708,1,958
16334,24592,1,396
16334,9826,1,2899
16334,24088,1,9991
16334,17635,1,5282
16334,901,1,15461
16334,9947,1,4212
16334,14690,1,6011
16334,12554,1,1082
16334,12647,1,3062
16334,16545,1,4530
16334,12488,1,4885
16334,2537,1,2623
16334,10158,1,5835
16334,87,1,776
16334,1306,1,730
16334,9298,1,4261
16334,4748,1,3300
16334,25001,1,7796
16334,19881,1,5094
16334,3538,1,2102
16334,25200,1,518
16334,1281,1,3190
16334,13457,1,5525
16334,5431,1,2098
16334,18044,1,2020
16334,7377,1,2694
16334,6023,1,2680
16334,4329,1,2764
16334,18106,1,3805
16334,5789,1,2811
16334,6387,1,4095
16334,11696,1,5789
16334,10060,1,2777
16334,21025,1,839
16334,10200,1,1379
16334,9680,1,8044
16334,14468,1,4915
16334,13766,1,4675
16334,2165,1,7230
16334,22487,1,801
16334,20074,1,475
16334,15071,1,10488
16334,15464,1,644
16334,17462,1,8274
16334,17726,1,369
16334,14626,1,4134
16334,12166,1,6210
16334,5296,1,3487
16334,15860,1,5128
16334,17240,1,4913
16334,20799,1,4411
16334,6204,1,13125
16334,22449,1,104
