wordId, fileId, frequency, positions
7200,6980,27,"522,1251,4311,5126,5131,5176,5177,5199,5224,5288,5348,5381,5412,5427,5442,5482,5486,5547,6697,7384,7748,8762,9601,13109,14544,15329,15345"
7200,7330,17,"35,39,57,166,201,211,258,269,272,286,321,336,340,353,422,444,534"
7200,7598,9,"3882,3893,3903,3915,3926,3936,4268,4278,4288"
7200,9313,8,"12738,12741,12751,12808,13376,13387,13399,13462"
7200,22202,6,"35,167,214,274,278,288"
7200,8775,6,"3277,3298,4279,4286,4352,4360"
7200,9240,6,"2082,2092,23792,23795,23807,23820"
7200,99,5,"11570,11603,12086,12129,12524"
7200,17152,5,"232,2231,3376,3546,3560"
7200,19596,4,"980,1423,2082,3560"
7200,2095,4,"4508,4509,4511,4528"
7200,68,4,"1011,1054,1057,1194"
7200,4486,4,"1392,2251,2451,3638"
7200,9177,4,"6482,6494,6502,6505"
7200,8378,4,"2017,2020,2022,2945"
7200,16085,4,"337,350,354,361"
7200,24709,4,"765,768,770,975"
7200,9160,4,"1642,1652,1657,2356"
7200,22653,3,"243,245,262"
7200,22159,3,"3433,3476,3495"
7200,27246,3,"639,641,655"
7200,2690,3,"1374,1385,1404"
7200,8612,3,"958,959,961"
7200,5990,3,"108,111,113"
7200,6078,3,"1762,2153,2193"
7200,1158,3,"3584,3587,3597"
7200,6986,3,"1069,5059,5069"
7200,25328,3,"377,380,388"
7200,15535,3,"225,241,265"
7200,5140,3,"406,408,915"
7200,19985,3,"5057,5060,5070"
7200,15531,3,"409,414,421"
7200,15906,3,"73,251,261"
7200,23580,2,"324,326"
7200,24956,2,"7455,7465"
7200,17891,2,"2609,2634"
7200,19064,2,"1274,1399"
7200,8389,2,"2452,2455"
7200,26521,2,"2804,2807"
7200,838,2,"920,950"
7200,1998,2,"17885,17908"
7200,6355,2,"1380,3730"
7200,173,2,"1383,1391"
7200,14581,2,"296,299"
7200,3355,2,"2282,2308"
7200,2021,2,"1121,1128"
7200,20183,1,1303
7200,14916,1,5629
7200,23962,1,251
7200,23590,1,366
7200,17353,1,613
7200,25301,1,4033
7200,861,1,237
7200,24041,1,330
7200,7329,1,1747
7200,24039,1,467
7200,15913,1,807
7200,840,1,373
7200,25079,1,1263
7200,17848,1,300
7200,6344,1,2467
7200,12787,1,3983
7200,23584,1,114
7200,2125,1,1175
7200,408,1,5298
7200,21309,1,13341
7200,10464,1,130
7200,14339,1,3189
7200,9145,1,4085
7200,9963,1,6684
7200,15618,1,219
7200,8977,1,3236
7200,7319,1,1169
7200,23003,1,297
7200,2822,1,5003
7200,4415,1,10576
7200,4113,1,3851
7200,4505,1,784
7200,6181,1,86
7200,8109,1,2453
7200,6059,1,3190
7200,6495,1,734
7200,5176,1,2819
7200,8869,1,685
7200,710,1,724
7200,13618,1,1932
7200,10237,1,2105
