wordId, fileId, frequency, positions
415385,6695,12,"174,1369,1858,3092,3500,4313,4333,4340,11150,11387,13117,13606"
415385,19980,5,"407,599,602,633,651"
415385,19906,4,"229,2549,2561,6278"
415385,22036,3,"1378,8497,8842"
415385,19449,3,"2408,2584,2586"
415385,16650,2,"6303,10139"
415385,22330,2,"6130,6142"
415385,22256,1,7117
415385,19098,1,1408
415385,11985,1,843
415385,12011,1,153
415385,15460,1,2531
415385,15380,1,892
415385,12180,1,4127
415385,10063,1,2199
415385,22263,1,10479
415385,20560,1,434
415385,14976,1,6396
415385,12546,1,13450
415385,10236,1,3547
415385,5127,1,3339
415385,18084,1,1820
