wordId, fileId, frequency, positions
77671,15517,6,"19704,19718,21013,22806,23850,23870"
77671,26177,5,"2126,3666,3682,16500,16510"
77671,15520,4,"5234,5240,5518,9894"
77671,9258,4,"14436,14452,14784,14805"
77671,21287,4,"6463,6500,6679,6693"
77671,15794,4,"869,1106,1727,1739"
77671,8687,4,"4723,4730,4746,4752"
77671,11562,3,"1156,1439,1456"
77671,14989,3,"7242,7250,7661"
77671,24474,2,"552,567"
77671,24470,2,"3049,3052"
77671,7048,2,"5309,5333"
77671,5769,2,"5117,5129"
77671,3787,2,"9439,9465"
77671,15808,2,"2387,2403"
77671,26509,1,856
77671,20242,1,364
77671,19881,1,5963
77671,19104,1,1685
77671,10258,1,9713
77671,15544,1,777
77671,15506,1,4295
77671,3776,1,2995
77671,26695,1,145
77671,7506,1,1317
77671,9826,1,4578
77671,11757,1,3095
77671,3601,1,4928
77671,24083,1,6091
77671,15554,1,791
77671,20151,1,6009
77671,15710,1,1909
77671,381,1,1456
77671,17881,1,14310
